ID,Quality
2307.0,good
3856.0,good
3205.0,good
564.0,good
2975.0,good
373.0,good
840.0,good
1720.0,good
2469.0,good
284.0,good
1801.0,good
781.0,good
1882.0,good
228.0,good
364.0,good
1616.0,good
2965.0,good
74.0,good
886.0,good
2083.0,good
2299.0,good
1614.0,good
2103.0,good
256.0,good
459.0,good
928.0,good
669.0,good
639.0,good
3170.0,good
2033.0,good
939.0,good
2330.0,good
3690.0,good
2742.0,good
57.0,good
1173.0,good
814.0,good
603.0,good
3394.0,good
2058.0,good
84.0,good
3591.0,good
180.0,good
2145.0,good
3624.0,good
2725.0,good
2016.0,good
3372.0,good
3907.0,good
1751.0,good
3735.0,good
3467.0,good
306.0,good
254.0,good
0.0,bad
458.0,good
186.0,good
2289.0,good
730.0,good
3933.0,good
3189.0,good
2944.0,good
1026.0,good
1792.0,good
267.0,good
676.0,good
2396.0,good
2169.0,good
3458.0,good
3509.0,good
3240.0,good
1127.0,good
3793.0,good
425.0,good
1777.0,good
2273.0,good
2729.0,good
893.0,good
155.0,good
3479.0,good
2116.0,good
3015.0,good
1022.0,good
2927.0,good
2194.0,good
3750.0,good
2997.0,good
46.0,good
2322.0,good
3886.0,good
1021.0,good
1713.0,good
2959.0,good
713.0,good
2474.0,good
2437.0,good
43.0,good
3983.0,good
13.0,good
642.0,good
740.0,good
1083.0,good
1881.0,good
1989.0,good
2336.0,good
470.0,good
691.0,good
3995.0,good
2219.0,good
2582.0,good
1433.0,good
3581.0,good
622.0,good
2253.0,good
2326.0,good
2587.0,good
971.0,good
1258.0,good
25.0,good
2475.0,good
3550.0,good
3388.0,good
85.0,good
3566.0,good
2811.0,good
388.0,good
250.0,good
562.0,good
1763.0,good
1550.0,good
2923.0,good
2606.0,good
1733.0,good
3295.0,good
3116.0,good
2277.0,good
553.0,good
2686.0,good
869.0,good
3151.0,good
3193.0,good
1394.0,good
1711.0,good
2022.0,good
2087.0,good
3037.0,good
632.0,good
1063.0,good
1623.0,good
2335.0,good
2438.0,good
1731.0,good
2986.0,good
3966.0,good
2646.0,good
2300.0,good
756.0,good
2321.0,good
1968.0,good
1467.0,good
820.0,good
625.0,good
2092.0,good
2966.0,good
366.0,good
81.0,good
2816.0,good
3498.0,good
1196.0,good
1202.0,good
3634.0,good
830.0,good
2446.0,good
1461.0,good
2143.0,good
1753.0,good
3083.0,good
3917.0,good
2319.0,good
1386.0,good
3870.0,good
2773.0,good
2331.0,good
3888.0,good
3323.0,good
1698.0,good
2418.0,good
1847.0,good
733.0,good
3361.0,good
1259.0,good
3398.0,good
1908.0,good
1775.0,good
2819.0,good
2161.0,good
838.0,good
1207.0,good
3680.0,good
2423.0,good
934.0,good
3635.0,good
810.0,good
649.0,good
80.0,good
2407.0,good
1191.0,good
2886.0,good
119.0,good
1595.0,good
538.0,good
3838.0,good
2045.0,good
2855.0,good
1739.0,good
3225.0,good
241.0,good
1536.0,good
3299.0,good
1627.0,good
1193.0,good
232.0,good
3334.0,good
3925.0,good
789.0,good
1894.0,good
1324.0,good
2403.0,good
950.0,good
1955.0,good
1129.0,good
558.0,good
260.0,good
951.0,good
653.0,good
586.0,good
1274.0,good
1706.0,good
2818.0,good
2488.0,good
1625.0,good
1338.0,good
1417.0,good
1752.0,good
1551.0,good
1184.0,good
1133.0,good
3364.0,good
791.0,good
612.0,good
50.0,good
2051.0,good
3659.0,good
1211.0,good
3842.0,good
550.0,good
3605.0,good
539.0,good
2838.0,good
492.0,good
244.0,good
3932.0,good
1488.0,good
1836.0,good
3333.0,good
269.0,good
1310.0,good
2366.0,good
1604.0,good
443.0,good
2665.0,good
3176.0,good
1652.0,good
3270.0,good
3638.0,good
344.0,good
3166.0,good
1437.0,good
1911.0,good
997.0,good
3985.0,good
2898.0,good
1205.0,good
590.0,good
1499.0,good
3275.0,good
999.0,good
3611.0,good
815.0,good
148.0,good
3670.0,good
521.0,good
3468.0,good
904.0,good
1497.0,good
1219.0,good
2267.0,good
1367.0,good
2949.0,good
65.0,good
1818.0,good
2171.0,good
391.0,good
1392.0,good
2134.0,good
2600.0,good
2519.0,good
808.0,good
2099.0,good
282.0,good
3554.0,good
2900.0,good
3115.0,good
3996.0,good
124.0,good
925.0,good
3261.0,good
292.0,good
3375.0,good
720.0,good
3929.0,good
697.0,good
385.0,good
1481.0,good
1687.0,good
3654.0,good
429.0,good
3085.0,good
1213.0,good
2945.0,good
3556.0,good
2094.0,good
2620.0,good
2284.0,good
1508.0,good
3117.0,good
1107.0,good
1160.0,good
2334.0,good
497.0,good
89.0,good
863.0,good
2942.0,good
1901.0,good
2531.0,good
2128.0,good
3547.0,good
2005.0,good
1024.0,good
835.0,good
1319.0,good
2529.0,good
1726.0,good
2822.0,good
3956.0,good
117.0,good
617.0,good
1500.0,good
64.0,good
3820.0,good
1059.0,good
3217.0,good
1491.0,good
3922.0,good
3796.0,good
1446.0,good
3203.0,good
2113.0,good
1295.0,good
1638.0,good
2739.0,good
3350.0,good
3745.0,good
1172.0,good
3608.0,good
663.0,good
2726.0,good
2546.0,good
2616.0,good
2391.0,good
1850.0,good
1352.0,good
1180.0,good
2189.0,good
3169.0,good
3079.0,good
3534.0,good
3725.0,good
2203.0,good
2228.0,good
2510.0,good
2961.0,good
2.0,good
511.0,good
483.0,good
3265.0,good
300.0,good
2179.0,good
2172.0,good
3617.0,good
1252.0,good
2235.0,good
2204.0,good
3058.0,good
512.0,good
643.0,good
1967.0,good
2560.0,good
258.0,good
623.0,good
1788.0,good
2671.0,good
2252.0,good
2390.0,good
704.0,good
857.0,good
1455.0,good
174.0,good
460.0,good
3264.0,good
3882.0,good
822.0,good
1215.0,good
854.0,good
1756.0,good
1428.0,good
1013.0,good
246.0,good
3667.0,good
1115.0,good
599.0,good
2060.0,good
491.0,good
844.0,good
2870.0,good
3080.0,good
2270.0,good
1424.0,good
896.0,good
3041.0,good
400.0,good
911.0,good
860.0,good
2579.0,good
1507.0,good
2846.0,good
3773.0,good
3444.0,good
2260.0,good
3579.0,good
3903.0,good
563.0,good
2592.0,good
3672.0,good
2249.0,good
2807.0,good
2478.0,good
2146.0,good
325.0,good
390.0,good
1130.0,good
